car_name,prices_in_rup,kms_driven,fuel_type,transmission,ownership,engine,Seats,manufacture
 maruti baleno zx  , 5.14 Lakh ,48524 kms,Petrol,,2nd owner,1330 cc,5 Seats,5-Aug-18
 renault duster vx  , 10.28 Lakh ,26641 kms,Diesel,Automatic,2nd owner,1956 cc,5 Seats,21-Sep-18
 skoda rapid zx  , 11.55 Crore ,66551 kms,Petrol,Manual,1st owner,1199 cc,5 Seats,10-Nov-18
 honda jazz sv  ,"50,000",21626 kms,Diesel,Automatic,1st owner,1497 cc,5 Seats,18-Oct-19
 hyundai i20 vx  , 15.2 Lakh ,89475 kms,Petrol,Manual,1st owner,1198 cc,5 Seats,25-Oct-17
 skoda rapid zx  , 19.14 Lakh ,56961 kms,Petrol,Manual,1st owner,1330 cc,5 Seats,23-Oct-18
 toyota camry cvt  ,,87837 kms,Petrol,Automatic,2nd owner,1330 cc,5 Seats,21-May-19
 honda jazz zx  ,,29081 kms,Diesel,Manual,1st owner,1330 cc,5 Seats,5-Nov-17
 volkswagen polo zx  , 13.37 Lakh ,83006 kms,Petrol,Automatic,1st owner,1498 cc,5 Seats,1-Nov-17
 hyundai i20 sv  , 16.68 Lakh ,88152 kms,Petrol,Manual,2nd owner,1197 cc,5 Seats,24-Sep-18
 renault duster cvt  , 14.86 Lakh ,69546 kms,Diesel,Automatic,1st owner,,5 Seats,24-Jun-19
 mahindra xuv300 zx  , 19.79 Lakh ,30384 kms,Diesel,Automatic,2nd owner,1498 cc,5 Seats,20-Aug-16
 honda city sv  , 17.02 Lakh ,52778 kms,Petrol,Automatic,1st owner,1197 cc,5 Seats,27-Nov-16
 volkswagen polo at  , 18.19 Lakh ,33914 kms,Petrol,Automatic,2nd owner,1956 cc,5 Seats,21-Nov-18
 volkswagen polo sv  , 12.9 Lakh ,56290 kms,Petrol,Manual,1st owner,1330 cc,5 Seats,16-Nov-16
 honda jazz vx  , 14.92 Lakh ,60392 kms,Petrol,Automatic,1st owner,1199 cc,5 Seats,30-Mar-18
 tata nexon cvt  , 16.15 Lakh ,54088 kms,Petrol,Automatic,1st owner,1956 cc,5 Seats,11-Dec-19
 honda city sv  , 12.38 Lakh ,,Petrol,Automatic,2nd owner,1197 cc,5 Seats,9-Mar-18
 honda wr-v at  , 9.96 Lakh ,99543 kms,Petrol,Manual,2nd owner,1198 cc,5 Seats,3-Jan-16
 renault duster zx  , 6.7 Lakh ,12758 kms,Petrol,Automatic,1st owner,1197 cc,5 Seats,2-Aug-18
 honda jazz zx  , 16.59 Lakh ,52114 kms,Petrol,Automatic,1st owner,,5 Seats,10-Mar-17
 mahindra xuv300 sv  , 8.09 Lakh ,23463 kms,Diesel,Manual,1st owner,1497 cc,5 Seats,11-Apr-19
 honda city vx  , 10.79 Lakh ,56810 kms,Petrol,Manual,2nd owner,1498 cc,5 Seats,23-Sep-19
 toyota camry sv  , 18.85 Lakh ,73415 kms,Petrol,Automatic,1st owner,1197 cc,5 Seats,30-Dec-17
 volkswagen vento zx  , 19.67 Lakh ,,Petrol,Automatic,1st owner,1198 cc,5 Seats,19-Aug-19
 jeep compass at  , 19.1 Lakh ,34100 kms,Petrol,Automatic,2nd owner,1498 cc,5 Seats,27-Aug-16
 toyota camry cvt  , 7.26 Lakh ,77637 kms,Petrol,Automatic,2nd owner,1956 cc,5 Seats,2-Jun-20
 volkswagen vento at  ,,45691 kms,Petrol,,2nd owner,1197 cc,5 Seats,28-May-19
 mahindra xuv300 sv  , 15.77 Lakh ,57950 kms,Petrol,Automatic,2nd owner,1199 cc,5 Seats,5-Mar-16
 ford ecosport at  , 19.51 Lakh ,64771 kms,Diesel,Automatic,1st owner,1199 cc,5 Seats,27-Feb-19
 hyundai verna vx  , 8.46 Lakh ,71052 kms,Petrol,Automatic,1st owner,1956 cc,5 Seats,6-Nov-20
 mahindra xuv300 vx  , 19.45 Lakh ,30281 kms,Petrol,Manual,2nd owner,1197 cc,5 Seats,11-Jan-19
 mahindra xuv300 vx  , 8.81 Lakh ,57871 kms,Petrol,Automatic,1st owner,2494 cc,5 Seats,18-Jul-16
 hyundai i20 sv  , 9.79 Lakh ,58442 kms,Petrol,,2nd owner,2494 cc,5 Seats,5-Aug-16
 renault duster vx  , 5.14 Lakh ,90813 kms,Petrol,Manual,1st owner,1197 cc,5 Seats,14-Aug-17
 mahindra xuv300 sv  , 7.3 Lakh ,60086 kms,,Manual,2nd owner,1956 cc,5 Seats,26-Feb-16
 hyundai i20 sv  , 9.94 Lakh ,28729 kms,Diesel,Manual,1st owner,1498 cc,,20-Jun-18
 toyota camry sv  , 15.39 Lakh ,72358 kms,Petrol,Automatic,1st owner,2494 cc,5 Seats,26-Oct-19
 honda city vx  , 17.9 Lakh ,76269 kms,Petrol,Manual,1st owner,1956 cc,5 Seats,13-Sep-17
 skoda rapid at  , 9.1 Lakh ,93246 kms,Diesel,Manual,2nd owner,1199 cc,5 Seats,26-Feb-18
 renault duster cvt  , 16.54 Lakh ,77659 kms,Diesel,Automatic,1st owner,1956 cc,5 Seats,29-Nov-17
 renault duster zx  , 9.78 Lakh ,91942 kms,Diesel,Manual,1st owner,1956 cc,5 Seats,20-Oct-20
 tata nexon at  , 5.07 Lakh ,51724 kms,Diesel,Automatic,2nd owner,1198 cc,5 Seats,20-May-19
 maruti baleno zx  , 12.47 Lakh ,95023 kms,Diesel,Automatic,1st owner,1330 cc,5 Seats,17-Sep-20
 honda city cvt  , 10.53 Lakh ,,Diesel,Manual,2nd owner,1198 cc,5 Seats,24-Oct-16
 volkswagen vento vx  , 15.96 Lakh ,87027 kms,Petrol,Automatic,2nd owner,1956 cc,5 Seats,21-May-19
 renault duster vx  , 7.98 Lakh ,22977 kms,Diesel,Manual,1st owner,1956 cc,5 Seats,27-Oct-20
 renault duster zx  ,,86573 kms,Diesel,Manual,1st owner,1498 cc,5 Seats,13-May-19
 honda city zx  , 5.2 Lakh ,16467 kms,Petrol,Manual,2nd owner,1956 cc,5 Seats,22-Aug-17
 toyota camry vx  ,,62358 kms,Diesel,Automatic,1st owner,1197 cc,5 Seats,24-Dec-19
 jeep compass zx  , 5.76 Lakh ,21935 kms,Petrol,Manual,2nd owner,,5 Seats,14-Aug-17
 skoda rapid zx  ,1.02 Crore ,94274 kms,Petrol,Manual,2nd owner,1498 cc,5 Seats,19-Feb-18
 ford ecosport at  , 8.64 Lakh ,33483 kms,Diesel,Automatic,1st owner,1497 cc,5 Seats,11-Jan-18
 hyundai verna at  , 12.56 Lakh ,99755 kms,Petrol,Manual,2nd owner,1497 cc,5 Seats,10-Dec-16
 renault duster at  , 10.57 Lakh ,81492 kms,Petrol,Manual,2nd owner,1197 cc,5 Seats,1-Jan-19
 tata nexon zx  , 7.57 Lakh ,72446 kms,Petrol,Manual,1st owner,1197 cc,5 Seats,5-Mar-18
 mahindra xuv300 at  , 11.91 Lakh ,27072 kms,Petrol,Manual,2nd owner,1198 cc,5 Seats,25-Jan-17
 honda city sv  , 12.82 Lakh ,93645 kms,Diesel,Manual,2nd owner,2494 cc,5 Seats,22-Feb-20
 ford ecosport at  , 12.67 Lakh ,61056 kms,Petrol,Automatic,2nd owner,1498 cc,5 Seats,5-Oct-16
 skoda rapid vx  , 19.31 Lakh ,21057 kms,Diesel,Manual,1st owner,1330 cc,5 Seats,22-Jun-16
 mahindra xuv300 cvt  , 17.76 Lakh ,25888 kms,Diesel,Manual,1st owner,1199 cc,5 Seats,8-Sep-17
 volkswagen vento sv  , 17.59 Crore ,32714 kms,Petrol,Automatic,1st owner,2494 cc,5 Seats,6-Jun-18
 maruti baleno at  , 5.2 Lakh ,60448 kms,Petrol,Automatic,2nd owner,1498 cc,5 Seats,2-Jan-18
 maruti baleno vx  , 16.0 Lakh ,31831 kms,Petrol,Automatic,2nd owner,1956 cc,5 Seats,8-Oct-20
 volkswagen vento zx  , 8.29 Lakh ,89693 kms,Diesel,Automatic,1st owner,1497 cc,5 Seats,18-Jun-18
 maruti baleno cvt  , 18.25 Lakh ,75015 kms,,Automatic,2nd owner,1330 cc,5 Seats,12-Apr-16
 ford ecosport cvt  , 15.57 Lakh ,37506 kms,Diesel,Manual,1st owner,1956 cc,,19-Nov-16
 honda city vx  , 10.25 Lakh ,,,Manual,1st owner,1330 cc,5 Seats,26-Jul-19
 ford ecosport vx  ,"90,000",14477 kms,Diesel,Manual,2nd owner,1197 cc,5 Seats,25-Mar-18
 maruti baleno sv  , 12.67 Lakh ,63737 kms,Diesel,Manual,1st owner,1198 cc,5 Seats,28-Jun-20
 skoda rapid zx  , 8.39 Lakh ,87389 kms,Diesel,Manual,1st owner,1956 cc,5 Seats,30-Nov-20
 volkswagen polo vx  , 11.55 Lakh ,96546 kms,Petrol,Automatic,2nd owner,1956 cc,5 Seats,8-Apr-19
 hyundai verna sv  , 15.4 Lakh ,75115 kms,Petrol,Automatic,1st owner,2494 cc,5 Seats,17-Jun-16
 toyota camry vx  , 11.64 Lakh ,75561 kms,Diesel,Automatic,1st owner,1197 cc,5 Seats,9-Nov-17
 hyundai i20 sv  , 18.58 Lakh ,71793 kms,Diesel,Automatic,1st owner,1497 cc,5 Seats,22-Jun-18
 toyota camry cvt  , 15.25 Crore ,23452 kms,Diesel,Automatic,2nd owner,1198 cc,5 Seats,20-Feb-17
 mahindra xuv300 zx  , 13.14 Lakh ,82638 kms,Petrol,Manual,1st owner,1498 cc,5 Seats,30-Apr-18
 jeep compass cvt  ,"36,000",88810 kms,Diesel,Manual,1st owner,1330 cc,5 Seats,3-Jan-16
 ford ecosport sv  , 6.57 Lakh ,73838 kms,Petrol,Manual,2nd owner,1199 cc,5 Seats,30-Jun-17
 hyundai verna sv  , 17.88 Lakh ,76837 kms,Petrol,Automatic,1st owner,1198 cc,5 Seats,30-May-18
 maruti baleno cvt  , 11.57 Lakh ,75875 kms,Diesel,Automatic,1st owner,1199 cc,5 Seats,6-Dec-17
 hyundai i20 at  , 13.19 Lakh ,33914 kms,Petrol,Manual,1st owner,2494 cc,5 Seats,6-Oct-16
 renault duster zx  , 15.81 Lakh ,69883 kms,Diesel,Automatic,2nd owner,1197 cc,5 Seats,5-Nov-17
 volkswagen polo vx  , 16.3 Lakh ,,Diesel,,1st owner,1498 cc,5 Seats,27-Mar-18
 tata nexon sv  , 8.76 Lakh ,24817 kms,Petrol,Manual,2nd owner,2494 cc,5 Seats,8-Jan-20
 hyundai verna cvt  , 18.77 Lakh ,26074 kms,Diesel,Manual,2nd owner,1198 cc,5 Seats,19-Oct-18
 hyundai i20 at  , 13.55 Lakh ,34849 kms,,Manual,2nd owner,1330 cc,5 Seats,25-Mar-18
 tata nexon at  , 9.62 Lakh ,35328 kms,Diesel,Automatic,1st owner,1197 cc,5 Seats,11-Dec-18
 hyundai i20 sv  , 12.2 Lakh ,21222 kms,Diesel,Automatic,2nd owner,1198 cc,5 Seats,27-Jan-20
 mahindra xuv300 at  , 13.85 Lakh ,89081 kms,Petrol,Automatic,2nd owner,1198 cc,5 Seats,19-Jun-18
 toyota camry vx  , 6.18 Lakh ,38419 kms,,Manual,1st owner,1198 cc,5 Seats,10-Aug-18
 renault duster cvt  , 11.69 Lakh ,25059 kms,Petrol,Manual,1st owner,1197 cc,5 Seats,18-Feb-16
 honda jazz at  , 18.86 Lakh ,84936 kms,Petrol,Manual,2nd owner,1330 cc,5 Seats,21-Apr-20
 maruti baleno vx  , 11.14 Lakh ,43858 kms,Diesel,Automatic,2nd owner,1198 cc,5 Seats,20-Aug-19
 jeep compass zx  , 10.18 Lakh ,89183 kms,Petrol,Manual,2nd owner,1198 cc,5 Seats,11-Apr-18
 mahindra xuv300 cvt  , 8.2 Lakh ,38386 kms,Diesel,,1st owner,1198 cc,5 Seats,24-Mar-20
 mahindra xuv300 cvt  , 16.67 Lakh ,72858 kms,Diesel,Manual,2nd owner,1197 cc,5 Seats,3-Sep-18
 maruti baleno vx  ,"13,000",11406 kms,Diesel,Automatic,1st owner,1330 cc,5 Seats,8-Nov-17
 hyundai i20 cvt  , 14.47 Lakh ,45392 kms,Diesel,Manual,2nd owner,1197 cc,5 Seats,2-Sep-19
 jeep compass zx  , 8.44 Lakh ,77347 kms,Diesel,Automatic,2nd owner,1198 cc,5 Seats,26-Oct-20
